2412104;Sao Joao do Sabugi;RN
2111078;Sao Joao do Soter;MA
4216404;Sao Joao do Sul;SC
2514107;Sao Joao do Tigre;PB
4125100;Sao Joao do Triunfo;PR
2111102;Sao Joao dos Patos;MA
3162807;Sao Joao Evangelista;MG
3162906;Sao Joao Nepomuceno;MG
4216503;Sao Joaquim;SC
3549409;Sao Joaquim da Barra;SP
3162922;Sao Joaquim de Bicas;MG
2613305;Sao Joaquim do Monte;PE
4318440;Sao Jorge;RS
4125308;Sao Jorge do Ivai;PR
4125357;Sao Jorge do Patrocinio;PR
4125209;Sao Jorge d''Oeste;PR
4216602;Sao Jose;SC
3162948;Sao Jose da Barra;MG
3549508;Sao Jose da Bela Vista;SP
4125407;Sao Jose da Boa Vista;PR
2613404;Sao Jose da Coroa Grande;PE
2514206;Sao Jose da Lagoa Tapada;PB
2708303;Sao Jose da Laje;AL
3162955;Sao Jose da Lapa;MG
3163003;Sao Jose da Safira;MG
2708402;Sao Jose da Tapera;AL
3163102;Sao Jose da Varginha;MG
2929354;Sao Jose da Vitoria;BA
4318457;Sao Jose das Missoes;RS
4125456;Sao Jose das Palmeiras;PR
2514305;Sao Jose de Caiana;PB
2514404;Sao Jose de Espinharas;PB
2412203;Sao Jose de Mipibu;RN
2514503;Sao Jose de Piranhas;PB
2514552;Sao Jose de Princesa;PB
2111201;Sao Jose de Ribamar;MA
3305133;Sao Jose de UbA;RJ
3163201;Sao Jose do Alegre;MG
3549607;Sao Jose do Barreiro;SP
2613503;Sao Jose do Belmonte;PE
2514602;Sao Jose do Bonfim;PB
2514651;Sao Jose do Brejo do Cruz;PB
3204807;Sao Jose do Calcado;ES
2412302;Sao Jose do Campestre;RN
4216701;Sao Jose do Cedro;SC
4216800;Sao Jose do Cerrito;SC
3163300;Sao Jose do Divino;MG
2210052;Sao Jose do Divino;PI
2613602;Sao Jose do Egito;PE
3163409;Sao Jose do Goiabal;MG
4318465;Sao Jose do Herval;RS
4318481;Sao Jose do Hortencio;RS
4318499;Sao Jose do InhacorA;RS
2929370;Sao Jose do Jacuipe;BA
3163508;Sao Jose do Jacuri;MG
3163607;Sao Jose do Mantimento;MG
4318507;Sao Jose do Norte;RS
4318606;Sao Jose do Ouro;RS
2210102;Sao Jose do Peixe;PI
2210201;Sao Jose do Piaui;PI
5107297;Sao Jose do Povo;MT
5107305;Sao Jose do Rio Claro;MT
3549706;Sao Jose do Rio Pardo;SP
3549805;Sao Jose do Rio Preto;SP
2514701;Sao Jose do Sabugi;PB
2412401;Sao Jose do Serido;RN
4318614;Sao Jose do Sul;RS
3305158;Sao Jose do Vale do Rio Preto;RJ
5107354;Sao Jose do Xingu;MT
4318622;Sao Jose dos Ausentes;RS
2111250;Sao Jose dos Basilios;MA
3549904;Sao Jose dos Campos;SP
2514800;Sao Jose dos Cordeiros;PB
4125506;Sao Jose dos Pinhais;PR
5107107;Sao Jose dos Quatro Marcos;MT
2514453;Sao Jose dos Ramos;PB
2210300;Sao Juliao;PI
4318705;Sao Leopoldo;RS
3163706;Sao Lourenco;MG
2613701;Sao Lourenco da Mata;PE
3549953;Sao Lourenco da Serra;SP
4216909;Sao Lourenco do Oeste;SC
2210359;Sao Lourenco do Piaui;PI
4318804;Sao Lourenco do Sul;RS
4217006;Sao Ludgero;SC
2111300;Sao Luis;MA
5220108;Sao Luis de Montes Belos;GO
2312601;Sao Luis do Curu;CE
3550001;Sao Luis do Paraitinga;SP
2210375;Sao Luis do Piaui;PI
2708501;Sao Luis do Quitunde;AL
2111409;Sao Luis Gonzaga do Maranhao;MA
1400605;Sao Luiz;RR
5220157;Sao Luiz do Norte;GO
4318903;Sao Luiz Gonzaga;RS
2514909;Sao Mamede;PB
4125555;Sao Manoel do ParanA;PR
3550100;Sao Manuel;SP
4319000;Sao Marcos;RS
4319109;Sao Martinho;RS
4217105;Sao Martinho;SC
4319125;Sao Martinho da Serra;RS
3204906;Sao Mateus;ES
2111508;Sao Mateus do Maranhao;MA
4125605;Sao Mateus do Sul;PR
2412500;Sao Miguel;RN
3550209;Sao Miguel Arcanjo;SP
2210383;Sao Miguel da Baixa Grande;PI
4217154;Sao Miguel da Boa Vista;SC
2929404;Sao Miguel das Matas;BA
4319158;Sao Miguel das Missoes;RS
2515005;Sao Miguel de Taipu;PB
2807006;Sao Miguel do Aleixo;SE
3163805;Sao Miguel do Anta;MG
5220207;Sao Miguel do Araguaia;GO
2210391;Sao Miguel do Fidalgo;PI
2412559;Sao Miguel do Gostoso;RN
1507607;Sao Miguel do GuamA;PA
1100320;Sao Miguel do Guapore;RO
4125704;Sao Miguel do Iguacu;PR
4217204;Sao Miguel do Oeste;SC
5220264;Sao Miguel do Passa Quatro;GO
2210409;Sao Miguel do Tapuio;PI
1720200;Sao Miguel do Tocantins;TO
2708600;Sao Miguel dos Campos;AL
2708709;Sao Miguel dos Milagres;AL
4319208;Sao Nicolau;RS
5220280;Sao Patricio;GO
3550308;Sao Paulo;SP
4319307;Sao Paulo das Missoes;RS
1303908;Sao Paulo de Olivenca;AM
2412609;Sao Paulo do Potengi;RN
2412708;Sao Pedro;RN
3550407;Sao Pedro;SP
2111532;Sao Pedro da Agua Branca;MA
3305208;Sao Pedro da Aldeia;RJ
5107404;Sao Pedro da Cipa;MT
4319356;Sao Pedro da Serra;RS
3163904;Sao Pedro da Uniao;MG
4319364;Sao Pedro das Missoes;RS
4217253;Sao Pedro de Alcantara;SC
4319372;Sao Pedro do ButiA;RS
4125753;Sao Pedro do Iguacu;PR
4125803;Sao Pedro do Ivai;PR
4125902;Sao Pedro do ParanA;PR
2210508;Sao Pedro do Piaui;PI
3164100;Sao Pedro do Suacui;MG
4319406;Sao Pedro do Sul;RS
3550506;Sao Pedro do Turvo;SP
2111573;Sao Pedro dos Crentes;MA
3164001;Sao Pedro dos Ferros;MG
2412807;Sao Rafael;RN
2111607;Sao Raimundo das Mangabeiras;MA
2111631;Sao Raimundo do Doca Bezerra;MA
2210607;Sao Raimundo Nonato;PI
2111672;Sao Roberto;MA
3164209;Sao Romao;MG
3550605;Sao Roque;SP
3164308;Sao Roque de Minas;MG
3204955;Sao Roque do Canaa;ES
1720259;Sao Salvador do Tocantins;TO
2708808;Sao Sebastiao;AL
3550704;Sao Sebastiao;SP
4126009;Sao Sebastiao da Amoreira;PR
3164407;Sao Sebastiao da Bela Vista;MG
1507706;Sao Sebastiao da Boa Vista;PA
3550803;Sao Sebastiao da Grama;SP
3164431;Sao Sebastiao da Vargem Alegre;MG
2515104;Sao Sebastiao de Lagoa de Roca;PB
3305307;Sao Sebastiao do Alto;RJ
3164472;Sao Sebastiao do Anta;MG
4319505;Sao Sebastiao do Cai;RS
3164506;Sao Sebastiao do Maranhao;MG
3164605;Sao Sebastiao do Oeste;MG
3164704;Sao Sebastiao do Paraiso;MG
2929503;Sao Sebastiao do Passe;BA
3164803;Sao Sebastiao do Rio Preto;MG
3164902;Sao Sebastiao do Rio Verde;MG
1720309;Sao Sebastiao do Tocantins;TO
1303957;Sao Sebastiao do Uatuma;AM
2515203;Sao Sebastiao do Umbuzeiro;PB
4319604;Sao Sepe;RS
5220405;Sao Simao;GO
3550902;Sao Simao;SP
3165206;Sao Thome das Letras;MG
3165008;Sao Tiago;MG
3165107;Sao TomAs de Aquino;MG
4126108;Sao Tome;PR
2412906;Sao Tome;RN
4319703;Sao Valentim;RS
4319711;Sao Valentim do Sul;RS
1720499;Sao Valerio;TO
4319737;Sao Valerio do Sul;RS
4319752;Sao Vendelino;RS
2413003;Sao Vicente;RN
3551009;Sao Vicente;SP
3165305;Sao Vicente de Minas;MG
4319802;Sao Vicente do Sul;RS
2111706;Sao Vicente Ferrer;MA
2613800;Sao Vicente Ferrer;PE
2515302;Sape;PB
2929602;Sapeacu;BA
5107875;Sapezal;MT
4319901;Sapiranga;RS
4126207;Sapopema;PR
1507755;Sapucaia;PA
3305406;Sapucaia;RJ
4320008;Sapucaia do Sul;RS
3165404;Sapucai-Mirim;MG
3305505;Saquarema;RJ
4126256;Sarandi;PR
4320107;Sarandi;RS
3551108;Sarapui;SP
3165503;SardoA;MG
3551207;SarutaiA;SP
3165537;Sarzedo;MG
2929701;SAtiro Dias;BA
2708907;Satuba;AL
2111722;Satubinha;MA
2929750;Saubara;BA
4126272;Saudade do Iguacu;PR
4217303;Saudades;SC
2929800;Saude;BA
4217402;Schroeder;SC
2929909;Seabra;BA
4217501;Seara;SC
3551306;Sebastianopolis do Sul;SP
2210623;Sebastiao Barros;PI
2930006;Sebastiao Laranjeiras;BA
2210631;Sebastiao Leal;PI
4320206;Seberi;RS
4320230;Sede Nova;RS
4320263;Segredo;RS
4320305;Selbach;RS
5007802;Selviria;MS
3165560;Sem-Peixe;MG
1200500;Sena Madureira;AC
2111748;Senador Alexandre Costa;MA
3165578;Senador Amaral;MG
5220454;Senador Canedo;GO
3165602;Senador Cortes;MG
2413102;Senador Eloi de Souza;RN
3165701;Senador Firmino;MG
2413201;Senador Georgino Avelino;RN
1200450;Senador Guiomard;AC
3165800;Senador Jose Bento;MG
1507805;Senador Jose Porfirio;PA
2111763;Senador La Rocque;MA
3165909;Senador Modestino Goncalves;MG
2312700;Senador Pompeu;CE
2708956;Senador Rui Palmeira;AL
2312809;Senador SA;CE
4320321;Senador Salgado Filho;RS
4126306;Senges;PR
2930105;Senhor do Bonfim;BA
3166006;Senhora de Oliveira;MG
3166105;Senhora do Porto;MG
3166204;Senhora dos Remedios;MG
4320354;Sentinela do Sul;RS
2930204;Sento Se;BA
4320404;Serafina Correa;RS
3166303;Sericita;MG
2515401;Serido;PB
1101500;Seringueiras;RO
4320453;Serio;RS
3166402;Seritinga;MG
3305554;Seropedica;RJ
3205002;Serra;ES
4217550;Serra Alta;SC
3551405;Serra Azul;SP
3166501;Serra Azul de Minas;MG
2515500;Serra Branca;PB
2515609;Serra da Raiz;PB
3166600;Serra da Saudade;MG
2413300;Serra de Sao Bento;RN
2413359;Serra do Mel;RN
1600055;Serra do Navio;AP
2930154;Serra do Ramalho;BA
3166808;Serra do Salitre;MG
3166709;Serra dos Aimores;MG
2930303;Serra Dourada;BA
2515708;Serra Grande;PB
3551603;Serra Negra;SP
2413409;Serra Negra do Norte;RN
5107883;Serra Nova Dourada;MT
2930402;Serra Preta;BA
2515807;Serra Redonda;PB
2613909;Serra Talhada;PE
3551504;Serrana;SP
3166907;Serrania;MG
2111789;Serrano do Maranhao;MA
5220504;Serranopolis;GO
3166956;Serranopolis de Minas;MG
4126355;Serranopolis do Iguacu;PR
3167004;Serranos;MG
2515906;Serraria;PB
2930501;Serrinha;BA
2413508;Serrinha;RN
2413557;Serrinha dos Pintos;RN
2614006;Serrita;PE
3167103;Serro;MG
2930600;Serrolandia;BA
4126405;Sertaneja;PR
2614105;Sertania;PE
4126504;Sertanopolis;PR
4320503;Sertao;RS
4320552;Sertao Santana;RS
2515930;Sertaozinho;PB
3551702;Sertaozinho;SP
3551801;Sete Barras;SP
4320578;Sete de Setembro;RS
3167202;Sete Lagoas;MG
5007703;Sete Quedas;MS
3165552;Setubinha;MG
4320602;Severiano de Almeida;RS
2413607;Severiano Melo;RN
3551900;Severinia;SP
4217600;Sideropolis;SC
5007901;Sidrolandia;MS
2210656;Sigefredo Pacheco;PI
3305604;Silva Jardim;RJ
5220603;Silvania;GO
1720655;Silvanopolis;TO
4320651;Silveira Martins;RS
3167301;Silveirania;MG
3552007;Silveiras;SP
1304005;Silves;AM
3167400;Silvianopolis;MG
2807105;Simao Dias;SE
3167509;Simao Pereira;MG
2210706;Simoes;PI
2930709;Simoes Filho;BA
5220686;Simolandia;GO
3167608;Simonesia;MG
2210805;Simplicio Mendes;PI
4320677;Sinimbu;RS
5107909;Sinop;MT
4126603;Siqueira Campos;PR
2614204;Sirinhaem;PE
2807204;Siriri;SE
5220702;Sitio d''Abadia;GO
2930758;Sitio do Mato;BA
2930766;Sitio do Quinto;BA
2111805;Sitio Novo;MA
2413706;Sitio Novo;RN
1720804;Sitio Novo do Tocantins;TO
2930774;Sobradinho;BA
4320701;Sobradinho;RS
2515971;Sobrado;PB
2312908;Sobral;CE
3167707;SobrAlia;MG
3552106;Socorro;SP
2210904;Socorro do Piaui;PI
2516003;Solanea;PB
2516102;Soledade;PB
4320800;Soledade;RS
3167806;Soledade de Minas;MG
2614402;Solidao;PE
2313005;Solonopole;CE
4217709;Sombrio;SC
5007935;Sonora;MS
3205010;Sooretama;ES
3552205;Sorocaba;SP
5107925;Sorriso;MT
2516151;Sossego;PB
1507904;Soure;PA
2516201;Sousa;PB
2930808;Souto Soares;BA
1720853;Sucupira;TO
2111904;Sucupira do Norte;MA
2111953;Sucupira do Riachao;MA
3552304;Sud Mennucci;SP
4217758;Sul Brasil;SC
4126652;Sulina;PR
3552403;Sumare;SP
2516300;Sume;PB
3305703;Sumidouro;RJ
2614501;Surubim;PE
2210938;Sussuapara;PI
3552551;SuzanApolis;SP
3552502;Suzano;SP
4320859;Tabai;RS
5107941;Tabapora;MT
3552601;Tabapua;SP
1304062;Tabatinga;AM
3552700;Tabatinga;SP
2614600;Tabira;PE
3552809;Taboao da Serra;SP
2930907;Tabocas do Brejo Velho;BA
2413805;Taboleiro Grande;RN
3167905;Tabuleiro;MG
2313104;Tabuleiro do Norte;CE
2614709;Tacaimbo;PE
2614808;Tacaratu;PE
3552908;Taciba;SP
2516409;Tacima;PB
5007950;Tacuru;MS
3553005;Taguai;SP
1720903;Taguatinga;TO
3553104;Taiacu;SP
1507953;Tailandia;PA
4217808;Taio;SC
3168002;Taiobeiras;MG
1720937;Taipas do Tocantins;TO
2413904;Taipu;RN
3553203;Taiuva;SP
1720978;Talisma;TO
2614857;Tamandare;PE
4126678;Tamarana;PR
3553302;Tambau;SP
4126702;Tamboara;PR
2313203;Tamboril;CE
2210953;Tamboril do Piaui;PI
3553401;Tanabi;SP
2414001;TangarA;RN
4217907;TangarA;SC
5107958;TangarA da Serra;MT
3305752;TanguA;RJ
2931004;Tanhacu;BA
2709004;Tanque d''Arca;AL
2210979;Tanque do Piaui;PI
2931053;Tanque Novo;BA
2931103;Tanquinho;BA
3168051;Taparuba;MG
1304104;TapauA;AM
4126801;Tapejara;PR
4320909;Tapejara;RS
4321006;Tapera;RS
2931202;TaperoA;BA
2516508;TaperoA;PB
4321105;Tapes;RS
3168101;Tapira;MG
4126900;Tapira;PR
3168200;Tapirai;MG
3553500;Tapirai;SP
2931301;TapiramutA;BA
3553609;Tapiratiba;SP
5108006;Tapurah;MT
4321204;Taquara;RS
3168309;Taquaracu de Minas;MG
3553658;Taquaral;SP
5221007;Taquaral de GoiAs;GO
2709103;Taquarana;AL
4321303;Taquari;RS
3553708;Taquaritinga;SP
2615003;Taquaritinga do Norte;PE
3553807;Taquarituba;SP
3553856;Taquarivai;SP
4321329;Taquarucu do Sul;RS
5007976;Taquarussu;MS
3553906;Tarabai;SP
1200609;TarauacA;AC
2313252;Tarrafas;CE
1600709;Tartarugalzinho;AP
3553955;Taruma;SP
3168408;Tarumirim;MG
2112001;Tasso Fragoso;MA
3554003;Tatui;SP
2313302;TauA;CE
3554102;Taubate;SP
2516607;Tavares;PB
4321352;Tavares;RS
1304203;Tefe;AM
2516706;Teixeira;PB
2931350;Teixeira de Freitas;BA
4127007;Teixeira Soares;PR
3168507;Teixeiras;MG
1101559;Teixeiropolis;RO
2313351;Tejucuoca;CE
3554201;TejupA;SP
4127106;Telemaco Borba;PR
2807303;Telha;SE
2414100;Tenente Ananias;RN
2414159;Tenente Laurentino Cruz;RN
4321402;Tenente Portela;RS
2516755;Tenorio;PB
2931400;Teodoro Sampaio;BA
3554300;Teodoro Sampaio;SP
2931509;Teofilandia;BA
3168606;Teofilo Otoni;MG
2931608;Teolandia;BA
2709152;Teotonio Vilela;AL
5008008;Terenos;MS
2211001;Teresina;PI
5221080;Teresina de GoiAs;GO
3305802;Teresopolis;RJ
2615102;Terezinha;PE
5221197;Terezopolis de GoiAs;GO
1507961;Terra Alta;PA
4127205;Terra Boa;PR
4321436;Terra de Areia;RS
2931707;Terra Nova;BA
2615201;Terra Nova;PE
5108055;Terra Nova do Norte;MT
4127304;Terra Rica;PR
4127403;Terra Roxa;PR
3554409;Terra Roxa;SP
1507979;Terra Santa;PA
5108105;Tesouro;MT
4321451;Teutonia;RS
1101609;Theobroma;RO
2313401;TianguA;CE
4127502;Tibagi;PR
2411056;Tibau;RN
2414209;Tibau do Sul;RN
3554508;Tiete;SP
4217956;Tigrinhos;SC
4218004;Tijucas;SC
4127601;Tijucas do Sul;PR
2615300;Timbauba;PE
2414308;Timbauba dos Batistas;RN
4218103;Timbe do Sul;SC
2112100;Timbiras;MA
4218202;Timbo;SC
4218251;Timbo Grande;SC
3554607;Timburi;SP
2112209;Timon;MA
3168705;Timoteo;MG
4321469;Tio Hugo;RS
3168804;Tiradentes;MG
4321477;Tiradentes do Sul;RS
3168903;Tiros;MG
2807402;Tobias Barreto;SE
1721109;Tocantinia;TO
1721208;Tocantinopolis;TO
3169000;Tocantins;MG
3169059;Tocos do Moji;MG
3169109;Toledo;MG
4127700;Toledo;PR
2807501;Tomar do Geru;SE
4127809;Tomazina;PR
3169208;Tombos;MG
1508001;Tome-Acu;PA
1304237;Tonantins;AM
2615409;Toritama;PE
5108204;Torixoreu;MT
4321493;Toropi;RS
3554656;Torre de Pedra;SP
4321501;Torres;RS
3554706;Torrinha;SP
2414407;Touros;RN
3554755;Trabiju;SP
1508035;Tracuateua;PA
2615508;Tracunhaem;PE
2709202;Traipu;AL
1508050;Trairao;PA
2313500;Trairi;CE
3305901;Trajano de Moraes;RJ
4321600;Tramandai;RS
4321626;Travesseiro;RS
2931806;Tremedal;BA
3554805;Tremembe;SP
4321634;Tres Arroios;RS
4218301;Tres Barras;SC
4127858;Tres Barras do ParanA;PR
4321667;Tres Cachoeiras;RS
3169307;Tres Coracoes;MG
4321709;Tres Coroas;RS
4321808;Tres de Maio;RS
4321832;Tres Forquilhas;RS
3554904;Tres Fronteiras;SP
5008305;Tres Lagoas;MS
3169356;Tres Marias;MG
4321857;Tres Palmeiras;RS
4321907;Tres Passos;RS
3169406;Tres Pontas;MG
5221304;Tres Ranchos;GO
3306008;Tres Rios;RJ
4218350;Treviso;SC
4218400;Treze de Maio;SC
4218509;Treze Tilias;SC
5221403;Trindade;GO
2615607;Trindade;PE
4321956;Trindade do Sul;RS
2516805;Triunfo;PB
2615706;Triunfo;PE
4322004;Triunfo;RS
2414456;Triunfo Potiguar;RN
2112233;Trizidela do Vale;MA
5221452;Trombas;GO
4218608;Trombudo Central;SC
4218707;Tubarao;SC
2931905;Tucano;BA
1508084;Tucuma;PA
4322103;Tucunduva;RS
1508100;Tucurui;PA
2112274;Tufilandia;MA
3554953;Tuiuti;SP
3169505;Tumiritinga;MG
4218756;TunApolis;SC
4322152;Tunas;RS
4127882;Tunas do ParanA;PR
4127908;Tuneiras do Oeste;PR
2112308;Tuntum;MA
3555000;Tupa;SP
3169604;Tupaciguara;MG
2615805;Tupanatinga;PE
4322186;Tupanci do Sul;RS
4322202;Tupancireta;RS
4322251;Tupandi;RS
4322301;Tuparendi;RS
2615904;Tuparetama;PE
4127957;Tupassi;PR
3555109;Tupi Paulista;SP
1721257;Tupirama;TO
1721307;Tupiratins;TO
2112407;Turiacu;MA
2112456;Turilandia;MA
3555208;Turiuba;SP
3169703;Turmalina;MG
3555307;Turmalina;SP
4322327;Turucu;RS
2313559;Tururu;CE
5221502;Turvania;GO
5221551;Turvelandia;GO
4127965;Turvo;PR
4218806;Turvo;SC
3169802;Turvolandia;MG
2112506;Tutoia;MA
1304260;Uarini;AM
2932002;UauA;BA
3169901;UbA;MG
3170008;Ubai;MG
2932101;Ubaira;BA
2932200;Ubaitaba;BA
2313609;Ubajara;CE
3170057;Ubaporanga;MG
3555356;Ubarana;SP
2932309;Ubata;BA
3555406;Ubatuba;SP
3170107;Uberaba;MG
3170206;Uberlandia;MG
3555505;Ubirajara;SP
4128005;Ubirata;PR
4322343;Ubiretama;RS
3555604;Uchoa;SP
2932408;Uibai;BA
1400704;Uiramuta;RR
5221577;Uirapuru;GO
2516904;Uirauna;PB
1508126;Ulianopolis;PA
2313708;Umari;CE
2414506;Umarizal;RN
2807600;Umbauba;SE
2932457;Umburanas;BA
3170305;Umburatiba;MG
2517001;Umbuzeiro;PB
2313757;Umirim;CE
4128104;Umuarama;PR
2932507;Una;BA
3170404;Unai;MG
2211100;Uniao;PI
4322350;Uniao da Serra;RS
4128203;Uniao da Vitoria;PR
3170438;Uniao de Minas;MG
4218855;Uniao do Oeste;SC
5108303;Uniao do Sul;MT
2709301;Uniao dos Palmares;AL
3555703;Uniao Paulista;SP
4128302;Uniflor;PR
4322376;Unistalda;RS
2414605;Upanema;RN
4128401;Urai;PR
2932606;Urandi;BA
3555802;Urania;SP
2112605;Urbano Santos;MA
3555901;Uru;SP
5221601;Uruacu;GO
5221700;Uruana;GO
3170479;Uruana de Minas;MG
1508159;UruarA;PA
4218905;Urubici;SC
2313807;Uruburetama;CE
3170503;Urucania;MG
1304302;UrucarA;AM
2932705;Urucuca;BA
2211209;Urucui;PI
3170529;Urucuia;MG
1304401;Urucurituba;AM
4322400;Uruguaiana;RS
2313906;Uruoca;CE
1101708;UrupA;RO
4218954;Urupema;SC
3556008;Urupes;SP
4219002;Urussanga;SC
5221809;Urutai;GO
2932804;Utinga;BA
4322509;Vacaria;RS
5108352;Vale de Sao Domingos;MT
1101757;Vale do Anari;RO
1101807;Vale do Paraiso;RO
4322533;Vale do Sol;RS
4322541;Vale Real;RS
4322525;Vale Verde;RS
2932903;Valenca;BA
3306107;Valenca;RJ
2211308;Valenca do Piaui;PI
2933000;Valente;BA
3556107;Valentim Gentil;SP
3556206;Valinhos;SP
3556305;Valparaiso;SP
5221858;Valparaiso de GoiAs;GO
4322558;Vanini;RS
4219101;Vargeao;SC
4219150;Vargem;SC
3556354;Vargem;SP
3170578;Vargem Alegre;MG
3205036;Vargem Alta;ES
3170602;Vargem Bonita;MG
4219176;Vargem Bonita;SC
2112704;Vargem Grande;MA
3170651;Vargem Grande do Rio Pardo;MG
3556404;Vargem Grande do Sul;SP
3556453;Vargem Grande Paulista;SP
3170701;Varginha;MG
5221908;Varjao;GO
3170750;Varjao de Minas;MG
2313955;Varjota;CE
3306156;Varre-Sai;RJ
2517100;VArzea;PB
2414704;VArzea;RN
2314003;VArzea Alegre;CE
2211357;VArzea Branca;PI
3170800;VArzea da Palma;MG
2933059;VArzea da Roca;BA
2933109;VArzea do Poco;BA
5108402;VArzea Grande;MT
2211407;VArzea Grande;PI
2933158;VArzea Nova;BA
3556503;VArzea Paulista;SP
2933174;Varzedo;BA
3170909;Varzelandia;MG
3306206;Vassouras;RJ
3171006;Vazante;MG
4322608;Venancio Aires;RS
3205069;Venda Nova do Imigrante;ES
2414753;Venha-Ver;RN
4128534;Ventania;PR
2616001;Venturosa;PE
5108501;Vera;MT
2933208;Vera Cruz;BA
2414803;Vera Cruz;RN
4322707;Vera Cruz;RS
3556602;Vera Cruz;SP
4128559;Vera Cruz do Oeste;PR
2211506;Vera Mendes;PI
4322806;Veranopolis;RS
2616100;Verdejante;PE
3171030;Verdelandia;MG
4128609;Vere;PR
2933257;Vereda;BA
3171071;Veredinha;MG
3171105;Verissimo;MG
3171154;Vermelho Novo;MG
2616183;Vertente do Lerio;PE
2616209;Vertentes;PE
3171204;Vespasiano;MG
4322855;Vespasiano Correa;RS
4322905;Viadutos;RS
4323002;Viamao;RS
3205101;Viana;ES
2112803;Viana;MA
5222005;Vianopolis;GO
2616308;Vicencia;PE
4323101;Vicente Dutra;RS
5008404;Vicentina;MS
5222054;Vicentinopolis;GO
2709400;Vicosa;AL
3171303;Vicosa;MG
2414902;Vicosa;RN
2314102;Vicosa do CearA;CE
4323200;Victor Graeff;RS
4219200;Vidal Ramos;SC
4219309;Videira;SC
3171402;Vieiras;MG
2517209;Vieiropolis;PB
1508209;Vigia;PA
5105507;Vila Bela da Santissima Trindade;MT
5222203;Vila Boa;GO
2415008;Vila Flor;RN
4323309;Vila Flores;RS
4323358;Vila Langaro;RS
4323408;Vila Maria;RS
2211605;Vila Nova do Piaui;PI
4323457;Vila Nova do Sul;RS
2112852;Vila Nova dos Martirios;MA
3205150;Vila Pavao;ES
5222302;Vila Propicio;GO
5108600;Vila Rica;MT
3205176;Vila Valerio;ES
3205200;Vila Velha;ES
1100304;Vilhena;RO
3556701;Vinhedo;SP
3556800;Viradouro;SP
3171600;Virgem da Lapa;MG
3171709;Virginia;MG
3171808;Virginopolis;MG
3171907;Virgolandia;MG
4128658;Virmond;PR
3172004;Visconde do Rio Branco;MG
1508308;Viseu;PA
4323507;Vista Alegre;RS
3556909;Vista Alegre do Alto;SP
4323606;Vista Alegre do Prata;RS
4323705;Vista Gaucha;RS
2505501;Vista Serrana;PB
4219358;Vitor Meireles;SC
3205309;Vitoria;ES
3556958;Vitoria Brasil;SP
2933307;Vitoria da Conquista;BA
4323754;Vitoria das Missoes;RS
2616407;Vitoria de Santo Antao;PE
1600808;Vitoria do Jari;AP
2112902;Vitoria do Mearim;MA
1508357;Vitoria do Xingu;PA
4128708;Vitorino;PR
2113009;Vitorino Freire;MA
3172103;Volta Grande;MG
3306305;Volta Redonda;RJ
3557006;Votorantim;SP
3557105;Votuporanga;SP
2933406;Wagner;BA
2211704;Wall Ferraz;PI
1722081;Wanderlandia;TO
2933455;Wanderley;BA
3172202;Wenceslau Braz;MG
4128500;Wenceslau Braz;PR
2933505;Wenceslau Guimaraes;BA
4323770;Westfalia;RS
4219408;Witmarsum;SC
1722107;XambioA;TO
4128807;Xambre;PR
4323804;Xangri-lA;RS
4219507;Xanxere;SC
1200708;Xapuri;AC
4219606;Xavantina;SC
4219705;Xaxim;SC
2616506;Xexeu;PE
1508407;Xinguara;PA
2933604;Xique-Xique;BA
2517407;Zabele;PB
3557154;Zacarias;SP
2114007;Ze Doca;MA
4219853;Zortea;SC
